,Source,Target
0,ezequ,rey
1,aun,mism
2,aun,qued
3,aun,dia
4,aun,siet
5,aun,habl
6,aun,lleg
7,aun,viv
8,aun,hij
9,aun,añad
10,abre,boc
11,segund,año
12,segund,vez
13,segund,dia
14,abri,ojos
15,abri,boc
16,abri,puert
17,fuent,agu
18,fuent,bas
19,sirvient,templ
20,jacob,respond
21,jacob,israel
22,jacob,dij
23,jacob,juan
24,jacob,dic
25,jacob,hij
26,hanan,hij
27,horn,fueg
28,fuert,jacob
29,fuert,braz
30,fuerz,pod
31,asim,hiz
32,asim,tod
33,asim,tom
34,sacerdot,sofon
35,sacerdot,eleaz
36,sacerdot,ofrec
37,sacerdot,expiacion
38,sacerdot,escrib
39,sacerdot,farise
40,sacerdot,aaron
41,sacerdot,levit
42,sacerdot,ministr
43,sacerdot,lug
44,sacerdot,toc
45,sacerdot,har
46,sacerdot,mir
47,sacerdot,lugar
48,sacerdot,ancian
49,sacerdot,profet
50,sacerdot,siempr
51,sacerdot,sadoc
52,sacerdot,tom
53,sacerdot,dios
54,sacerdot,joi
55,sacerdot,hij
56,sacerdot,puebl
57,sacerdot,esdras
58,sacerdot,llev
59,sacerdot,dij
60,sacerdot,hilc
61,sacerdot,abiat
62,sacerdot,uri
63,sacerdot,dic
64,sacerdot,declar
65,sacerdot,jehov
66,ruben,hij
67,ruben,primogenit
68,solemn,pan
69,solemn,jehov
70,neg,tres
71,avergonz,confund
72,med,med
73,mec,delant
74,mec,ofrend
75,mensajer,delant
76,mensajer,dic
77,met,var
78,met,cas
79,met,hoz
80,met,man
81,hiram,rey
82,mes,septim
83,mes,quint
84,mes,adar
85,mes,decim
86,mes,vin
87,mes,lad
88,mes,abib
89,mes,arrib
90,mes,año
91,mes,primer
92,mes,segund
93,mes,duodecim
94,pati,carcel
95,interpret,ley
96,oro,diez
97,oro,vest
98,oro,utensili
99,oro,ofir
100,oro,plat
101,oro,oro
102,oro,azul
103,oro,alrededor
104,oro,cual
105,oro,fin
106,oro,pur
107,oro,jehov
108,iban,delant
109,vasij,barr
110,volunt,dios
111,jesucrist,señor
112,tuvier,fluj
113,sarai,muj
114,calz,pies
115,faraon,rey
116,faraon,sierv
117,faraon,endurec
118,joacim,hij
119,joacim,rey
120,music,principal
121,puest,rey
122,puest,corazon
123,puest,pie
124,puest,sol
125,puest,delant
126,puest,gobern
127,puest,man
128,rebañ,ovej
129,esdras,escrib
130,carmes,lin
131,repos,jehov
132,ambos,llen
133,estatu,oro
134,concib,dio
135,hor,noven
136,hor,sext
137,confin,tierr
138,manantial,agu
139,hoy,mañan
140,hoy,delant
141,hoy,dia
142,hoy,jehov
143,lan,lin
144,lad,mar
145,lad,derech
146,lad,nort
147,lad,rio
148,lad,jordan
149,lad,sur
150,lad,occident
151,lad,oriental
152,lad,tabernacul
153,lad,orient
154,lad,puert
155,arca,pact
156,arca,dios
157,arca,testimoni
158,arca,jehov
159,palabr,conform
160,palabr,vid
161,palabr,sabidur
162,palabr,jesus
163,palabr,señor
164,palabr,rey
165,palabr,dich
166,palabr,hac
167,palabr,sierv
168,palabr,escrit
169,palabr,cual
170,palabr,mand
171,palabr,ley
172,palabr,tod
173,palabr,verdader
174,palabr,profet
175,palabr,oid
176,palabr,profec
177,palabr,verd
178,palabr,dios
179,palabr,libr
180,palabr,habl
181,palabr,puebl
182,palabr,pact
183,palabr,dic
184,palabr,mentir
185,palabr,fiel
186,palabr,boc
187,palabr,jehov
188,lav,vest
189,lav,cuerp
190,lav,agu
191,lav,pies
192,lav,man
193,aborrec,caus
194,orden,rey
195,orden,melquisedec
196,orden,batall
197,orden,ley
198,orden,hoy
199,orden,jehov
200,amorre,fereze
201,amorre,canane
202,amorre,habit
203,diecioch,años
204,diecioch,mil
205,principi,rein
206,entes,arco
207,zeb,zalmun
208,ovej,vac
209,ovej,buey
210,ovej,pastor
211,ovej,perd
212,cortin,atri
213,cortin,puert
214,cortin,entrad
215,fortalec,man
216,mayor,menor
217,destru,tierr
218,destru,cas
219,destru,ciudad
220,destru,delant
221,destru,idol
222,destru,puebl
223,destru,tod
224,destru,ciud
225,fij,ojos
226,fin,hij
227,fin,tierr
228,enemig,man
229,enemig,delant
230,enemig,estrad
231,fil,espad
232,primogenit,israel
233,primogenit,tierr
234,primogenit,hij
235,sadoc,hij
236,sadoc,abiat
237,cubiert,piel
238,jesus,respond
239,jesus,mism
240,jesus,san
241,jesus,vin
242,jesus,vio
243,jesus,señor
244,jesus,jerusalen
245,jesus,hij
246,jesus,discipul
247,jesus,dich
248,jesus,alli
249,jesus,entonc
250,jesus,tom
251,jesus,nazaren
252,jesus,aparec
253,jesus,templ
254,jesus,nazaret
255,jesus,crist
256,jesus,llam
257,jesus,dij
258,jesus,cas
259,jesus,anunci
260,jesus,predic
261,jesus,dec
262,sodom,gomorr
263,arroj,tierr
264,corrient,agu
265,obedec,voz
266,arroy,agu
267,arroy,arnon
268,guarnicion,filiste
269,cilici,ceniz
270,espad,espad
271,espad,hambr
272,espad,devor
273,espad,delant
274,espad,lanz
275,espad,man
276,¿no,este
277,¿no,vist
278,¿no,dich
279,¿no,sab
280,¿no,enseñ
281,¿no,escrit
282,¿no,dios
283,¿no,hij
284,¿no,jehov
285,muert,rey
286,muert,vid
287,muert,espad
288,muert,had
289,muert,jesus
290,muert,muert
291,muert,viv
292,muert,tod
293,muert,hij
294,muert,pec
295,muert,sin
296,muert,resucit
297,muert,saul
298,goz,cumpl
299,goz,alegr
300,goz,corazon
301,entran,compañ
302,anduv,camin
303,entrab,sal
304,bienaventur,hombr
305,bienaventur,aquel
306,postrer,primer
307,postrer,dias
308,entrad,cas
309,entrad,hamat
310,entrad,tierr
311,entrad,tabernacul
312,entrad,puert
313,mañan,sal
314,mañan,hor
315,mañan,dia
316,mañan,tard
317,ramot,gal
318,entrar,campament
319,entrar,tierr
320,entrar,cas
321,entrar,puert
322,entrar,rein
323,entrar,ciud
324,hech,conform
325,hech,israel
326,hech,rey
327,hech,padr
328,hech,tod
329,hech,conmig
330,hech,cas
331,hech,dios
332,hech,cos
333,hech,bien
334,hech,volv
335,hech,sierv
336,hech,pec
337,hech,grand
338,hech,asi
339,hech,jehov
340,hech,mal
341,hech,abomin
342,hech,man
343,isa,hij
344,isa,dij
345,isa,dic
346,aflig,puebl
347,aflig,menester
348,nabat,hiz
349,servici,cas
350,servici,tabernacul
351,ofrend,encend
352,ofrend,sacrifici
353,ofrend,mec
354,ofrend,flor
355,ofrend,paz
356,ofrend,quem
357,ofrend,libacion
358,ofrend,plat
359,ofrend,ofrec
360,ofrend,voluntari
361,ofrend,elev
362,ofrend,expiacion
363,ofrend,jehov
364,ofrend,pec
365,tom,vest
366,tom,posesion
367,tom,cuent
368,tom,venganz
369,tom,aquell
370,tom,hered
371,tom,piedr
372,tom,parabol
373,tom,sacerdot
374,tom,pues
375,tom,lech
376,tom,cinc
377,tom,alli
378,tom,sierv
379,tom,entonc
380,tom,hombr
381,tom,consig
382,tom,prest
383,tom,tod
384,tom,muj
385,tom,lueg
386,tom,mujer
387,tom,botin
388,tom,moises
389,tom,sueld
390,tom,gan
391,tom,dav
392,tom,prend
393,tom,arca
394,tom,libr
395,tom,hij
396,tom,niñ
397,tom,ahor
398,tom,puebl
399,tom,man
400,tom,cop
401,tom,tierr
402,tom,llev
403,tom,cas
404,tom,ovej
405,tom,sangr
406,tom,pan
407,tom,dos
408,tom,ciud
409,tom,consej
410,tom,cad
411,toc,bocin
412,toc,trompet
413,tod,vid
414,tod,noch
415,tod,sabidur
416,tod,angusti
417,tod,ciudad
418,tod,iglesi
419,tod,aquell
420,tod,nacion
421,tod,famili
422,tod,ave
423,tod,fuerz
424,tod,trop
425,tod,cabez
426,tod,besti
427,tod,compañ
428,tod,inmundici
429,tod,iniqu
430,tod,ofrend
431,tod,maravill
432,tod,oracion
433,tod,ovej
434,tod,buen
435,tod,enfermed
436,tod,hierb
437,tod,aves
438,tod,llanur
439,tod,gener
440,tod,obras
441,tod,mujer
442,tod,especi
443,tod,tribus
444,tod,rebelion
445,tod,fuent
446,tod,provinci
447,tod,transgresion
448,tod,multitud
449,tod,part
450,tod,carn
451,tod,gent
452,tod,palabr
453,tod,obra
454,tod,ley
455,tod,hij
456,tod,descendent
457,tod,alde
458,tod,abomin
459,tod,cos
460,tod,tierr
461,tod,alma
462,tod,cas
463,tod,maldicion
464,tod,region
465,tod,congreg
466,tod,grosur
467,tod,jude
468,tod,person
469,tod,riquez
470,tod,glori
471,tod,mald
472,tod,clas
473,tod,vision
474,tod,ciud
475,dign,muert
476,dign,ser
477,conserv,vid
478,abrir,boc
479,puebl,respond
480,puebl,hac
481,puebl,habit
482,puebl,vin
483,puebl,sirv
484,puebl,reun
485,puebl,fuert
486,puebl,jerusalen
487,puebl,contig
488,puebl,aun
489,puebl,pec
490,puebl,pas
491,puebl,qued
492,puebl,sal
493,puebl,levant
494,puebl,junt
495,puebl,debaj
496,puebl,grand
497,puebl,ven
498,puebl,dur
499,puebl,sin
500,puebl,tod
501,puebl,hered
502,puebl,israel
503,puebl,jud
504,puebl,mor
505,puebl,cual
506,puebl,habl
507,puebl,dios
508,puebl,hij
509,puebl,puebl
510,puebl,man
511,puebl,sacerdot
512,puebl,sant
513,puebl,tierr
514,puebl,llev
515,puebl,dij
516,puebl,oh
517,puebl,cas
518,puebl,nacion
519,puebl,dic
520,puebl,gran
521,puebl,conoc
522,puebl,delant
523,puebl,cad
524,puebl,com
525,puebl,jehov
526,trec,ciudad
527,tres,cos
528,tres,cod
529,tres,mil
530,tres,decim
531,tres,valient
532,tres,varon
533,tres,ciudad
534,tres,testig
535,tres,vec
536,tres,mes
537,tres,puert
538,tres,hij
539,tres,pec
540,tres,años
541,tres,dias
542,tres,hiler
543,este,hij
544,este,aquel
545,rab,hij
546,evangeli,crist
547,evangeli,rein
548,evangeli,dios
549,palaci,rey
550,jerem,dij
551,jerem,dic
552,alab,oh
553,alab,misericordi
554,alab,glori
555,alab,dios
556,alab,nombr
557,alab,puebl
558,alab,jehov
559,salteri,arpas
560,glorific,dios
561,escrib,farise
562,escrib,angel
563,escrib,safan
564,escrib,ancian
565,escrib,cart
566,escrib,nombr
567,especi,aromat
568,escrit,ley
569,escrit,libr
570,gerson,coat
571,nuev,pact
572,nuev,tierr
573,nuev,odres
574,nuev,años
575,nuev,dias
576,nuev,lun
577,corder,año
578,corder,segun
579,cronic,rey
580,datan,abiram
581,don,espiritual
582,don,dios
583,flor,almendr
584,flor,harin
585,quebrant,corazon
586,camp,fertil
587,camp,moab
588,declar,limpi
589,declar,inmund
590,dos,carner
591,dos,sol
592,dos,tabl
593,dos,discipul
594,dos,rey
595,dos,mil
596,dos,decim
597,dos,espig
598,dos,varon
599,dos,vec
600,dos,hombr
601,dos,anill
602,dos,años
603,dos,dias
604,dos,fil
605,dos,pec
606,dos,palomin
607,dos,mujer
608,dos,riñon
609,dos,corder
610,dos,mes
611,dos,extrem
612,dos,hij
613,dos,tortol
614,dos,hiler
615,dos,talent
616,dos,bas
617,dos,column
618,dos,braz
619,dos,cod
620,dos,buey
621,dos,dos
622,dos,tres
623,dos,querubin
624,engendr,hij
625,¡oh,si
626,¡oh,jehov
627,cabez,column
628,cabez,hij
629,cabez,angul
630,siet,mil
631,siet,angel
632,siet,espiritus
633,siet,vac
634,siet,carner
635,siet,espig
636,siet,corder
637,siet,iglesi
638,siet,vec
639,siet,hij
640,siet,años
641,siet,dias
642,siet,seman
643,busc,jesus
644,busc,dios
645,busc,hall
646,busc,vid
647,busc,jehov
648,anill,lad
649,anill,oro
650,di,cas
651,di,hij
652,di,padr
653,ardor,ira
654,da,vid
655,da,voc
656,da,luz
657,da,testimoni
658,da,graci
659,da,buen
660,da,hered
661,bat,man
662,bas,debaj
663,bas,bronc
664,bas,plat
665,epistol,apostol
666,sacrific,pascu
667,sacrific,holocaust
668,sacrific,idol
669,alzo,voz
670,alzo,man
671,baj,ley
672,baj,sombr
673,baj,direccion
674,baj,man
675,lobul,orej
676,saul,respond
677,saul,jonatan
678,saul,dij
679,saul,dav
680,saul,dic
681,saul,envi
682,saul,padr
683,saul,hij
684,saul,saul
685,respond,rey
686,respond,dij
687,respond,pedr
688,respond,dijeron
689,respond,dav
690,respond,jesus
691,respond,josu
692,respond,job
693,respond,entonc
694,respond,palabr
695,respond,jehov
696,respond,moises
697,respond,dic
698,respond,puebl
699,respond,saul
700,habit,tiend
701,habit,tierr
702,habit,cas
703,habit,mor
704,habit,medi
705,habit,mont
706,habit,alli
707,habit,ciudad
708,habit,segur
709,habit,aquell
710,habit,lug
711,habit,jerusalen
712,habit,hij
713,eleaz,josu
714,eleaz,hij
715,eleaz,itam
716,padr,conform
717,padr,celestial
718,padr,ciel
719,padr,padr
720,padr,famili
721,padr,señor
722,padr,egipt
723,padr,asi
724,padr,rey
725,padr,si
726,padr,envi
727,padr,descubr
728,padr,sin
729,padr,pec
730,padr,dad
731,padr,jov
732,padr,hiz
733,padr,dav
734,padr,dar
735,padr,dios
736,padr,hij
737,padr,herman
738,padr,pus
739,padr,tierr
740,padr,dij
741,padr,sepult
742,padr,dia
743,padr,dic
744,padr,hech
745,padr,dej
746,padr,madr
747,padr,conoc
748,padr,rein
749,padr,abraham
750,padr,com
751,padr,ciud
752,nub,cubr
753,nub,ciel
754,mur,jerusalen
755,mur,hij
756,mur,alrededor
757,mur,alli
758,mur,ciud
759,vall,hij
760,vall,refaim
761,propi,tierr
762,propi,corazon
763,propi,cas
764,propi,opinion
765,propi,ojos
766,propi,man
767,mud,vest
768,bien,tierr
769,bien,dich
770,bien,hac
771,bien,parezc
772,bien,hech
773,bien,cas
774,bien,si
775,bien,mal
776,bien,hij
777,bien,parecier
778,bien,sin
779,bien,tod
780,bien,jehov
781,ira,grand
782,ira,bien
783,ira,delant
784,ira,dios
785,ira,furor
786,ira,tod
787,ira,jehov
788,muj,ramer
789,muj,llam
790,muj,dio
791,muj,padr
792,muj,projim
793,muj,dij
794,muj,cas
795,muj,esau
796,muj,part
797,muj,tom
798,muj,dos
799,muj,hij
800,muj,herman
801,muj,abram
802,men,cabez
803,azar,hij
804,manases,hij
805,manases,padr
806,manases,efrain
807,toler,castig
808,cos,santisim
809,cos,inmund
810,cos,suced
811,cos,preci
812,cos,señor
813,cos,sagr
814,cos,escrib
815,cos,van
816,cos,semej
817,cos,hac
818,cos,acontec
819,cos,escrit
820,cos,cual
821,cos,hombr
822,cos,consagr
823,cos,oid
824,cos,santific
825,cos,habl
826,cos,dios
827,cos,asi
828,cos,mal
829,cos,abomin
830,cos,sant
831,cos,algun
832,cos,dia
833,cos,hech
834,cos,mand
835,cos,buen
836,cos,jehov
837,cor,hij
838,braz,mism
839,braz,extend
840,cod,ancho
841,cod,lad
842,cod,medi
843,cod,altur
844,cod,larg
845,cod,cod
846,cod,longitud
847,cod,anchur
848,dentr,cas
849,cumpl,dich
850,cumpl,mandamient
851,cumpl,escritur
852,cumpl,palabr
853,cumpl,dias
854,cumpl,tod
855,com,cos
856,com,sangr
857,com,saci
858,com,dia
859,com,frut
860,com,beb
861,com,carn
862,com,pascu
863,com,aves
864,com,hij
865,com,asi
866,com,pan
867,com,man
868,alborot,puebl
869,hac,conform
870,hac,mism
871,hac,volunt
872,hac,puebl
873,hac,sal
874,hac,sab
875,hac,pues
876,hac,volv
877,hac,expiacion
878,hac,juici
879,hac,pas
880,hac,acepcion
881,hac,sub
882,hac,memori
883,hac,iniqu
884,hac,paz
885,hac,mal
886,hac,debaj
887,hac,bien
888,hac,much
889,hac,grand
890,hac,hombr
891,hac,tod
892,hac,hoy
893,hac,aqu
894,hac,mor
895,hac,obras
896,hac,segun
897,hac,rey
898,hac,obra
899,hac,justici
900,hac,asi
901,hac,errar
902,hac,rect
903,hac,guerr
904,hac,cos
905,hac,tierr
906,hac,cas
907,hac,frent
908,hac,misericordi
909,hac,mald
910,hac,pec
911,hac,tiemp
912,hac,buen
913,hac,jehov
914,quint,año
915,quint,part
916,sombr,muert
917,quinc,dias
918,lluvi,tierr
919,confes,pec
920,añad,si
921,josu,hij
922,josu,tod
923,josu,israel
924,josu,dij
925,josu,dic
926,sac,tierr
927,sac,espad
928,sac,egipt
929,sac,agu
930,sac,puebl
931,sac,jehov
932,much,cos
933,much,tierr
934,much,mujer
935,much,gent
936,much,nacion
937,much,vec
938,much,palabr
939,much,agu
940,entonc,respond
941,entonc,mand
942,entonc,sal
943,entonc,sac
944,entonc,vin
945,entonc,ancian
946,entonc,jesus
947,entonc,joab
948,entonc,volv
949,entonc,señor
950,entonc,moises
951,entonc,discipul
952,entonc,escrib
953,entonc,farise
954,entonc,sacerdot
955,entonc,entend
956,entonc,sub
957,entonc,josu
958,entonc,dijeron
959,entonc,pedr
960,entonc,levant
961,entonc,varon
962,entonc,envi
963,entonc,sierv
964,entonc,tom
965,entonc,hombr
966,entonc,pabl
967,entonc,tod
968,entonc,muj
969,entonc,israel
970,entonc,mar
971,entonc,jud
972,entonc,pregunt
973,entonc,samuel
974,entonc,judi
975,entonc,comenz
976,entonc,abraham
977,entonc,dav
978,entonc,habl
979,entonc,jacob
980,entonc,jehov
981,entonc,hij
982,entonc,acord
983,entonc,puebl
984,entonc,pus
985,entonc,llam
986,entonc,clam
987,entonc,faraon
988,entonc,dij
989,entonc,conoc
990,entonc,pilat
991,entonc,acerc
992,entonc,dej
993,entonc,diras
994,entonc,rey
995,entonc,espiritu
996,entonc,cri
997,entonc,jos
998,entonc,saul
999,idol,abomin
1000,plaz,ciud
1001,veinticinc,años
1002,veinticinc,mil
1003,veinticinc,cod
1004,alegr,corazon
1005,alegr,goz
1006,niñ,muert
1007,niñ,mujer
1008,niñ,pus
1009,maner,hac
1010,maner,viv
1011,mentir,habl
1012,tomar,muj
1013,mader,acaci
1014,mader,piedr
1015,mader,cedr
1016,cont,justici
1017,cont,cuarent
1018,cont,siet
1019,cont,tribu
1020,cont,levit
1021,cont,cincuent
1022,cont,famili
1023,cont,moises
1024,cont,hij
1025,cont,tod
1026,ir,jerusalen
1027,ir,tierr
1028,ir,puebl
1029,estos,hij
1030,cant,alab
1031,cant,cantic
1032,cant,salm
1033,cant,gall
1034,cant,nombr
1035,cant,jehov
1036,conf,jehov
1037,jesu,hij
1038,descend,ciel
1039,descend,cas
1040,descend,mont
1041,descend,fueg
1042,descend,egipt
1043,descend,seol
1044,honr,padr
1045,honr,dios
1046,diecis,años
1047,algun,cos
1048,algun,profet
1049,algun,quier
1050,algun,hubier
1051,algun,ciudad
1052,algun,palabr
1053,algun,hombr
1054,algun,tiemp
1055,algun,sin
1056,congreg,israel
1057,congreg,jehov
1058,congreg,hij
1059,congreg,puebl
1060,espiritu,sant
1061,espiritu,vid
1062,espiritu,inmund
1063,espiritu,dic
1064,espiritu,verd
1065,espiritu,dios
1066,espiritu,mal
1067,espiritu,jehov
1068,just,impi
1069,just,juici
1070,just,jehov
1071,vendr,ser
1072,sentenci,muert
1073,eli,tisbit
1074,eli,dij
1075,hab,hech
1076,hab,dad
1077,hab,tom
1078,hag,conform
1079,hag,cos
1080,hag,volunt
1081,hag,sab
1082,hag,dios
1083,hag,bien
1084,hag,volv
1085,hag,misericordi
1086,hag,asi
1087,hag,mal
1088,hag,buen
1089,hag,jehov
1090,haz,bien
1091,har,pact
1092,har,conform
1093,har,sub
1094,har,pas
1095,har,llev
1096,har,volv
1097,har,cas
1098,har,mor
1099,har,arder
1100,har,oir
1101,har,sab
1102,har,bien
1103,har,sacerdot
1104,har,ces
1105,har,descend
1106,har,llov
1107,har,ven
1108,har,expiacion
1109,har,contig
1110,har,juici
1111,har,jehov
1112,hiler,piedr
1113,hat,cerd
1114,coron,glori
1115,preserv,vid
1116,¿hast,cuand
1117,apart,israel
1118,apart,derech
1119,apart,camin
1120,apart,pos
1121,apart,pec
1122,apart,mal
1123,apart,jehov
1124,agrav,yug
1125,agrad,ojos
1126,agrad,jehov
1127,agrad,delant
1128,agrad,dios
1129,amor,crist
1130,amor,dav
1131,amor,nombr
1132,amor,mism
1133,amor,dios
1134,gedal,hij
1135,acab,obra
1136,acab,hij
1137,acab,rey
1138,acab,tod
1139,acab,habl
1140,repart,despoj
1141,repart,suert
1142,repart,tierr
1143,cualqui,varon
1144,cualqui,hombr
1145,borr,nombr
1146,revel,misteri
1147,abiert,ojos
1148,repudi,muj
1149,cautiv,jerusalen
1150,cautiv,babiloni
1151,cautiv,jud
1152,fos,leon
1153,frut,vientr
1154,frut,tierr
1155,frut,com
1156,frut,arbol
1157,cedr,liban
1158,cort,tierr
1159,cort,puebl
1160,cort,cabez
1161,artajerj,rey
1162,descendent,siempr
1163,descendent,despues
1164,descendent,dar
1165,descendent,famili
1166,descendent,herman
1167,diner,rescat
1168,orej,derech
1169,contamin,hombr
1170,contamin,idol
1171,presenci,jehov
1172,presenci,faraon
1173,presenci,rey
1174,presenci,puebl
1175,presenci,dios
1176,sol,tierr
1177,sol,qued
1178,sol,conoc
1179,sol,hac
1180,sol,vez
1181,sol,carn
1182,sol,dios
1183,sol,hombr
1184,sol,jehov
1185,sol,sin
1186,sol,lun
1187,sol,pus
1188,son,bocin
1189,son,trompet
1190,vuelt,atras
1191,vuelt,blanc
1192,vuelv,atras
1193,cantic,gradual
1194,cantic,nuev
1195,cantic,alab
1196,ejercit,israel
1197,ejercit,rey
1198,ejercit,cont
1199,ejercit,ciel
1200,ejercit,calde
1201,ejercit,dic
1202,ejercit,tribu
1203,ejercit,envi
1204,ejercit,dios
1205,ejercit,nombr
1206,call,jerusalen
1207,espaldill,derech
1208,tiglat-piles,rey
1209,salvacion,israel
1210,salvacion,dios
1211,salvacion,jehov
1212,roboam,hij
1213,ponedl,obra
1214,trig,ceb
1215,ben-ad,rey
1216,pensamient,corazon
1217,bord,alrededor
1218,panal,miel
1219,tir,sidon
1220,diez,cod
1221,diez,bas
1222,diez,cuern
1223,diez,años
1224,diez,sicl
1225,diez,vec
1226,diez,hombr
1227,diez,grad
1228,diez,dias
1229,diez,mil
1230,dolor,corazon
1231,dolor,muj
1232,mesulam,hij
1233,siguient,dia
1234,publican,pecador
1235,obras,muert
1236,obras,ley
1237,obras,dios
1238,obras,man
1239,obras,jehov
1240,eliaquim,hij
1241,foraster,tierr
1242,levantat,vet
1243,levantat,oh
1244,levantat,ve
1245,levantat,tom
1246,sujet,ley
1247,¿y,com
1248,¿y,dond
1249,¿y,quien
1250,armas,guerr
1251,segu,camin
1252,segu,jehov
1253,segu,jesus
1254,consum,fueg
1255,consum,palaci
1256,consum,tierr
1257,rog,dej
1258,rog,dic
1259,menor,mayor
1260,primer,postrer
1261,primer,vez
1262,primer,mes
1263,primer,frut
1264,ose,hij
1265,¿a,dond
1266,¿a,quien
1267,besti,camp
1268,besti,tierr
1269,ver,si
1270,ver,rostr
1271,decim,flor
1272,decim,efa
1273,decim,part
1274,decim,cad
1275,vez,dio
1276,vez,dic
1277,huyeron,delant
1278,jotam,hij
1279,ven,aca
1280,ven,rey
1281,ven,ser
1282,ven,conmig
1283,ven,mund
1284,ven,pues
1285,ven,pos
1286,ven,tierr
1287,ven,mañan
1288,ven,señor
1289,ven,jerusalen
1290,ven,hij
1291,ven,ahor
1292,ven,mal
1293,sefat,hij
1294,division,veinticuatr
1295,vet,cas
1296,ochent,años
1297,ochent,mil
1298,edad,treint
1299,dio,orden
1300,dio,rey
1301,dio,testimoni
1302,dio,beb
1303,dio,luz
1304,dio,voc
1305,dio,autor
1306,dio,graci
1307,dio,pris
1308,dio,tierr
1309,dio,hij
1310,dio,avis
1311,dio,moises
1312,dio,nuev
1313,dio,jehov
1314,salvador,jesucrist
1315,dij,moises
1316,dij,acab
1317,dij,angel
1318,dij,pedr
1319,dij,saul
1320,dij,jerem
1321,dij,jesus
1322,dij,padr
1323,dij,discipul
1324,dij,balaam
1325,dij,señor
1326,dij,elise
1327,dij,hij
1328,dij,absalon
1329,dij,parabol
1330,dij,simon
1331,dij,faraon
1332,dij,josu
1333,dij,pues
1334,dij,herman
1335,dij,varon
1336,dij,aaron
1337,dij,sierv
1338,dij,entonc
1339,dij,balac
1340,dij,josafat
1341,dij,pabl
1342,dij,muj
1343,dij,lueg
1344,dij,dios
1345,dij,jos
1346,dij,samuel
1347,dij,eli
1348,dij,dav
1349,dij,rey
1350,dij,hombr
1351,dij,jacob
1352,dij,asi
1353,dij,puebl
1354,dij,corazon
1355,dij,laban
1356,dij,cri
1357,dij,madr
1358,dij,ademas
1359,dij,isa
1360,dij,abraham
1361,dij,jehov
1362,enoj,jehov
1363,dig,pues
1364,dig,nadi
1365,dig,ahor
1366,dig,si
1367,dia,castig
1368,dia,sal
1369,dia,noch
1370,dia,repos
1371,dia,vin
1372,dia,señor
1373,dia,primer
1374,dia,juici
1375,dia,nac
1376,dia,postrer
1377,dia,rey
1378,dia,septim
1379,dia,muert
1380,dia,tom
1381,dia,ira
1382,dia,tod
1383,dia,hoy
1384,dia,siguient
1385,dia,mañan
1386,dia,batall
1387,dia,seman
1388,dia,mes
1389,dia,furor
1390,dia,expiacion
1391,dia,mal
1392,dia,sant
1393,dia,quebrant
1394,dia,dia
1395,dia,dic
1396,dia,princip
1397,dia,lleg
1398,dia,gran
1399,dia,adel
1400,dia,saqu
1401,dia,fiest
1402,dia,angusti
1403,dia,jehov
1404,dic,rey
1405,dic,corazon
1406,dic,iglesi
1407,dic,señor
1408,dic,asi
1409,dic,jehov
1410,pec,hech
1411,pec,israel
1412,pec,mar
1413,pec,jud
1414,pec,perdon
1415,pec,mor
1416,pec,hiz
1417,pec,holocaust
1418,pec,muert
1419,pec,jeroboam
1420,pec,padr
1421,pec,comet
1422,pec,hij
1423,pec,puebl
1424,pec,jehov
1425,dir,puebl
1426,pedr,jacob
1427,pedr,juan
1428,pedr,apostol
